,FECHA,UTIL,IRRAD,ANNO,DIA,DIASEM,MES,TRAMO
14895,2020-02-05 21:00:00,4.32413883045536e-06,0.0,2020,5,2,2,21
14896,2020-02-06 00:00:00,4.16846983255897e-05,0.0,2020,6,3,2,0
14897,2020-02-06 03:00:00,0.0001342212692973,0.0,2020,6,3,2,3
14898,2020-02-06 06:00:00,0.0784391865222474,0.0,2020,6,3,2,6
14899,2020-02-06 09:00:00,0.501656664068724,965814.0,2020,6,3,2,9
14900,2020-02-06 12:00:00,0.509616019931167,1786283.9,2020,6,3,2,12
14901,2020-02-06 15:00:00,0.173523540092896,871727.7,2020,6,3,2,15
14902,2020-02-06 18:00:00,3.5457938409734e-05,0.0,2020,6,3,2,18
14903,2020-02-06 21:00:00,1.72965553218214e-06,0.0,2020,6,3,2,21
14904,2020-02-07 00:00:00,1.74695208750397e-05,0.0,2020,7,4,2,0
14905,2020-02-07 03:00:00,7.22996012452136e-05,0.0,2020,7,4,2,3
14906,2020-02-07 06:00:00,0.0414136613036967,0.0,2020,7,4,2,6
14907,2020-02-07 09:00:00,0.347580160020811,702106.44,2020,7,4,2,9
14908,2020-02-07 12:00:00,0.388871880609489,1431748.4,2020,7,4,2,12
14909,2020-02-07 15:00:00,0.130714219740282,912599.25,2020,7,4,2,15
14910,2020-02-07 18:00:00,4.22035949852443e-05,0.0,2020,7,4,2,18
14911,2020-02-07 21:00:00,1.90262108540036e-06,0.0,2020,7,4,2,21
14912,2020-02-08 00:00:00,1.85073141943489e-05,0.0,2020,8,5,2,0
14913,2020-02-08 03:00:00,5.70786325620108e-05,0.0,2020,8,5,2,3
14914,2020-02-08 06:00:00,0.0200980783872969,0.0,2020,8,5,2,6
14915,2020-02-08 09:00:00,0.17614171967196,593188.1,2020,8,5,2,9
14916,2020-02-08 12:00:00,0.337807952195089,1346627.2,2020,8,5,2,12
14917,2020-02-08 15:00:00,0.129520930388629,659966.9,2020,8,5,2,15
14918,2020-02-08 18:00:00,1.55668997896393e-05,0.0,2020,8,5,2,18
14919,2020-02-08 21:00:00,4.32413883045536e-06,0.0,2020,8,5,2,21
14920,2020-02-09 00:00:00,3.54579384097339e-05,0.0,2020,9,6,2,0
14921,2020-02-09 03:00:00,9.72066409086365e-05,0.0,2020,9,6,2,3
14922,2020-02-09 06:00:00,0.0526323800509833,0.0,2020,9,6,2,6
14923,2020-02-09 09:00:00,0.432608815224013,858978.8,2020,9,6,2,9
14924,2020-02-09 12:00:00,0.523616197739755,1768498.9,2020,9,6,2,12
14925,2020-02-09 15:00:00,0.233641523356058,988526.44,2020,9,6,2,15
14926,2020-02-09 18:00:00,4.1165801665935e-05,0.0,2020,9,6,2,18
14927,2020-02-09 21:00:00,4.32413883045536e-06,0.0,2020,9,6,2,21
14928,2020-02-10 00:00:00,4.22035949852443e-05,0.0,2020,10,0,2,0
14929,2020-02-10 03:00:00,0.0001440803058307,0.0,2020,10,0,2,3
14930,2020-02-10 06:00:00,0.0929319702264015,0.0,2020,10,0,2,6
14931,2020-02-10 09:00:00,0.5405780647161,1041346.25,2020,10,0,2,9
14932,2020-02-10 12:00:00,0.58594762118745,1928217.8,2020,10,0,2,12
14933,2020-02-10 15:00:00,0.278362286037287,1162798.0,2020,10,0,2,15
14934,2020-02-10 18:00:00,9.09798809927808e-05,0.0,2020,10,0,2,18
14935,2020-02-10 21:00:00,4.32413883045536e-06,0.0,2020,10,0,2,21
14936,2020-02-11 00:00:00,6.34783580310847e-05,0.0,2020,11,1,2,0
14937,2020-02-11 03:00:00,0.0001404480292131,0.0,2020,11,1,2,3
14938,2020-02-11 06:00:00,0.0854031256259191,0.0,2020,11,1,2,6
14939,2020-02-11 09:00:00,0.493192940653097,930660.7,2020,11,1,2,9
14940,2020-02-11 12:00:00,0.558182844653756,1799374.5,2020,11,1,2,12
14941,2020-02-11 15:00:00,0.264155587358155,1009120.56,2020,11,1,2,15
14942,2020-02-11 18:00:00,0.0003429906920317,0.0,2020,11,1,2,18
14943,2020-02-11 21:00:00,0.0001129465062514,0.0,2020,11,1,2,21
14944,2020-02-12 00:00:00,3.96091116869711e-05,0.0,2020,12,2,2,0
14945,2020-02-12 03:00:00,7.67967056288872e-05,0.0,2020,12,2,2,3
14946,2020-02-12 06:00:00,0.0425469316083825,0.0,2020,12,2,2,6
14947,2020-02-12 09:00:00,0.297469271804643,585044.9,2020,12,2,2,9
14948,2020-02-12 12:00:00,0.31924044598822,1183307.6,2020,12,2,2,12
14949,2020-02-12 15:00:00,0.0857404084546946,467373.44,2020,12,2,2,15
14950,2020-02-12 18:00:00,2.88852473874418e-05,0.0,2020,12,2,2,18
14951,2020-02-12 21:00:00,4.32413883045536e-06,0.0,2020,12,2,2,21
14952,2020-02-13 00:00:00,3.35553173243336e-05,0.0,2020,13,3,2,0
14953,2020-02-13 03:00:00,9.51310542700179e-05,0.0,2020,13,3,2,3
14954,2020-02-13 06:00:00,0.0234760956416486,0.0,2020,13,3,2,6
14955,2020-02-13 09:00:00,0.269181447438017,735138.4,2020,13,3,2,9
14956,2020-02-13 12:00:00,0.432095107530955,1647849.2,2020,13,3,2,12
14957,2020-02-13 15:00:00,0.214399797422744,1043735.25,2020,13,3,2,15
14958,2020-02-13 18:00:00,4.94681482204093e-05,0.0,2020,13,3,2,18
14959,2020-02-13 21:00:00,8.64827766091072e-06,0.0,2020,13,3,2,21
14960,2020-02-14 00:00:00,6.72836002018854e-05,0.0,2020,14,4,2,0
14961,2020-02-14 03:00:00,0.0001551501012367,0.0,2020,14,4,2,3
14962,2020-02-14 06:00:00,0.105254382168774,0.0,2020,14,4,2,6
14963,2020-02-14 09:00:00,0.570916568681681,1112670.5,2020,14,4,2,9
14964,2020-02-14 12:00:00,0.606037051297086,2032172.5,2020,14,4,2,12
14965,2020-02-14 15:00:00,0.277529110967434,1216002.5,2020,14,4,2,15
14966,2020-02-14 18:00:00,0.0001063738152292,0.0,2020,14,4,2,18
14967,2020-02-14 21:00:00,8.82124321412893e-06,0.0,2020,14,4,2,21
14968,2020-02-15 00:00:00,6.62458068825761e-05,0.0,2020,15,5,2,0
14969,2020-02-15 03:00:00,0.0001503070657466,0.0,2020,15,5,2,3
14970,2020-02-15 06:00:00,0.0998393495941709,0.0,2020,15,5,2,6
14971,2020-02-15 09:00:00,0.56015932203038,1096288.2,2020,15,5,2,9
14972,2020-02-15 12:00:00,0.600065069641121,2022301.1,2020,15,5,2,12
14973,2020-02-15 15:00:00,0.292327351838572,1251177.8,2020,15,5,2,15
14974,2020-02-15 18:00:00,0.0001072386429952,0.0,2020,15,5,2,18
14975,2020-02-15 21:00:00,8.64827766091072e-06,0.0,2020,15,5,2,21
14976,2020-02-16 00:00:00,6.67647035422308e-05,0.0,2020,16,6,2,0
14977,2020-02-16 03:00:00,0.0001501341001934,0.0,2020,16,6,2,3
14978,2020-02-16 06:00:00,0.0834501715645322,0.0,2020,16,6,2,6
14979,2020-02-16 09:00:00,0.518059506377067,1146429.0,2020,16,6,2,9
14980,2020-02-16 12:00:00,0.604391629989321,2065446.9,2020,16,6,2,12
14981,2020-02-16 15:00:00,0.297375178543692,1285146.9,2020,16,6,2,15
14982,2020-02-16 18:00:00,7.00510490533768e-05,0.0,2020,16,6,2,18
14983,2020-02-16 21:00:00,8.82124321412893e-06,0.0,2020,16,6,2,21
14984,2020-02-17 00:00:00,6.67647035422308e-05,0.0,2020,17,0,2,0
14985,2020-02-17 03:00:00,0.0001416587880857,0.0,2020,17,0,2,3
14986,2020-02-17 06:00:00,0.0816719127118958,0.0,2020,17,0,2,6
14987,2020-02-17 09:00:00,0.523797811570634,1127379.6,2020,17,0,2,9
14988,2020-02-17 12:00:00,0.592535706143979,2006838.2,2020,17,0,2,12
14989,2020-02-17 15:00:00,0.240687275166402,1143538.5,2020,17,0,2,15
14990,2020-02-17 18:00:00,7.29914634580865e-05,0.0,2020,17,0,2,18
14991,2020-02-17 21:00:00,8.12938100125608e-06,0.0,2020,17,0,2,21
14992,2020-02-18 00:00:00,6.90132557340675e-05,0.0,2020,18,1,2,0
14993,2020-02-18 03:00:00,0.0001212488528059,0.0,2020,18,1,2,3
14994,2020-02-18 06:00:00,0.0777321033406913,0.0,2020,18,1,2,6
14995,2020-02-18 09:00:00,0.465795197023332,996236.44,2020,18,1,2,9
14996,2020-02-18 12:00:00,0.418160656632589,1724347.9,2020,18,1,2,12
14997,2020-02-18 15:00:00,0.189809457687264,1016354.25,2020,18,1,2,15
14998,2020-02-18 18:00:00,6.97051179469404e-05,0.0,2020,18,1,2,18
14999,2020-02-18 21:00:00,8.47531210769251e-06,0.0,2020,18,1,2,21
15000,2020-02-19 00:00:00,6.27864958182118e-05,0.0,2020,19,2,2,0
15001,2020-02-19 03:00:00,0.0001295511993604,0.0,2020,19,2,2,3
15002,2020-02-19 06:00:00,0.0767020934712768,0.0,2020,19,2,2,6
15003,2020-02-19 09:00:00,0.445346690425215,1017705.44,2020,19,2,2,9
15004,2020-02-19 12:00:00,0.471392881222133,1818297.4,2020,19,2,2,12
15005,2020-02-19 15:00:00,0.284446868268397,1122803.5,2020,19,2,2,15
15006,2020-02-19 18:00:00,9.63418131425454e-05,0.0,2020,19,2,2,18
15007,2020-02-19 21:00:00,9.85903653343822e-06,0.0,2020,19,2,2,21
15008,2020-02-20 00:00:00,6.81484279679765e-05,0.0,2020,20,3,2,0
15009,2020-02-20 03:00:00,0.0001584364467478,0.0,2020,20,3,2,3
15010,2020-02-20 06:00:00,0.123441191193009,0.0,2020,20,3,2,6
15011,2020-02-20 09:00:00,0.581870304201437,1206715.8,2020,20,3,2,9
15012,2020-02-20 12:00:00,0.600146017520027,2069028.2,2020,20,3,2,12
15013,2020-02-20 15:00:00,0.290350355565288,1235217.8,2020,20,3,2,15
15014,2020-02-20 18:00:00,0.0001228055427849,0.0,2020,20,3,2,18
15015,2020-02-20 21:00:00,6.57269102229215e-06,0.0,2020,20,3,2,21
15016,2020-02-21 00:00:00,6.295946137143e-05,0.0,2020,21,4,2,0
15017,2020-02-21 03:00:00,0.0001397561670003,0.0,2020,21,4,2,3
15018,2020-02-21 06:00:00,0.11073358496362,0.0,2020,21,4,2,6
15019,2020-02-21 09:00:00,0.573929974549849,1200621.4,2020,21,4,2,9
15020,2020-02-21 12:00:00,0.582568739105332,2079853.4,2020,21,4,2,12
15021,2020-02-21 15:00:00,0.283252541123425,1180597.5,2020,21,4,2,15
15022,2020-02-21 18:00:00,0.0001349131315102,0.0,2020,21,4,2,18
15023,2020-02-21 21:00:00,9.51310542700179e-06,0.0,2020,21,4,2,21
15024,2020-02-22 00:00:00,7.22996012452136e-05,0.0,2020,22,5,2,0
15025,2020-02-22 03:00:00,0.0001966618340091,0.0,2020,22,5,2,3
15026,2020-02-22 06:00:00,0.127998141658096,0.0,2020,22,5,2,6
15027,2020-02-22 09:00:00,0.588258268012892,1229856.8,2020,22,5,2,9
15028,2020-02-22 12:00:00,0.623378058766085,2152453.5,2020,22,5,2,12
15029,2020-02-22 15:00:00,0.325082357548165,1363579.5,2020,22,5,2,15
15030,2020-02-22 18:00:00,0.0001864568663692,0.0,2020,22,5,2,18
15031,2020-02-22 21:00:00,1.14157265124021e-05,0.0,2020,22,5,2,21
15032,2020-02-23 00:00:00,7.43751878838322e-05,0.0,2020,23,6,2,0
15033,2020-02-23 03:00:00,0.0002058290083296,0.0,2020,23,6,2,3
15034,2020-02-23 06:00:00,0.145112564252379,0.0,2020,23,6,2,6
15035,2020-02-23 09:00:00,0.610677198193271,1297340.8,2020,23,6,2,9
15036,2020-02-23 12:00:00,0.639674873190305,2220101.5,2020,23,6,2,12
15037,2020-02-23 15:00:00,0.329835796881708,1418025.2,2020,23,6,2,15
15038,2020-02-23 18:00:00,0.0002193203214806,0.0,2020,23,6,2,18
15039,2020-02-23 21:00:00,1.27994509381479e-05,0.0,2020,23,6,2,21
15040,2020-02-24 00:00:00,7.21266356919954e-05,0.0,2020,24,0,2,0
15041,2020-02-24 03:00:00,0.0002060019738828,0.0,2020,24,0,2,3
15042,2020-02-24 06:00:00,0.148636910364753,0.0,2020,24,0,2,6
15043,2020-02-24 09:00:00,0.611470245254777,1312844.5,2020,24,0,2,9
15044,2020-02-24 12:00:00,0.638026338502582,2235337.2,2020,24,0,2,12
15045,2020-02-24 15:00:00,0.339501284961095,1426715.4,2020,24,0,2,15
15046,2020-02-24 18:00:00,0.0002537404665711,0.0,2020,24,0,2,18
15047,2020-02-24 21:00:00,9.34013987378358e-06,0.0,2020,24,0,2,21
15048,2020-02-25 00:00:00,7.09158768194679e-05,0.0,2020,25,1,2,0
15049,2020-02-25 03:00:00,0.0001861109352627,0.0,2020,25,1,2,3
15050,2020-02-25 06:00:00,0.0887033083813226,0.0,2020,25,1,2,6
15051,2020-02-25 09:00:00,0.527246917667359,1250937.5,2020,25,1,2,9
15052,2020-02-25 12:00:00,0.597003579349158,2177066.0,2020,25,1,2,12
15053,2020-02-25 15:00:00,0.24498200985281,1186701.2,2020,25,1,2,15
15054,2020-02-25 18:00:00,0.000150652996853,0.0,2020,25,1,2,18
15055,2020-02-25 21:00:00,8.47531210769251e-06,0.0,2020,25,1,2,21
15056,2020-02-26 00:00:00,5.29274592847736e-05,0.0,2020,26,2,2,0
15057,2020-02-26 03:00:00,0.0001572256878753,0.0,2020,26,2,2,3
15058,2020-02-26 06:00:00,0.104116268828598,0.0,2020,26,2,2,6
15059,2020-02-26 09:00:00,0.566063328223931,1259467.5,2020,26,2,2,9
15060,2020-02-26 12:00:00,0.639264252966965,2202352.8,2020,26,2,2,12
15061,2020-02-26 15:00:00,0.344419733432408,1394702.0,2020,26,2,2,15
15062,2020-02-26 18:00:00,0.0003294993788806,0.0,2020,26,2,2,18
15063,2020-02-26 21:00:00,1.34913131510207e-05,0.0,2020,26,2,2,21
15064,2020-02-27 00:00:00,7.73156022885418e-05,0.0,2020,27,3,2,0
15065,2020-02-27 03:00:00,0.000221222942566,0.0,2020,27,3,2,3
15066,2020-02-27 06:00:00,0.16250909366396,0.0,2020,27,3,2,6
15067,2020-02-27 09:00:00,0.619572989560837,1340669.9,2020,27,3,2,9
15068,2020-02-27 12:00:00,0.652577411598171,2263932.5,2020,27,3,2,12
15069,2020-02-27 15:00:00,0.337701405414306,1467114.5,2020,27,3,2,15
15070,2020-02-27 18:00:00,0.0003320938621789,0.0,2020,27,3,2,18
15071,2020-02-27 21:00:00,1.22805542784932e-05,0.0,2020,27,3,2,21
15072,2020-02-28 00:00:00,7.09158768194679e-05,0.0,2020,28,4,2,0
15073,2020-02-28 03:00:00,0.0002004670761799,0.0,2020,28,4,2,3
15074,2020-02-28 06:00:00,0.138549213369961,0.0,2020,28,4,2,6
15075,2020-02-28 09:00:00,0.56828351406504,1352996.5,2020,28,4,2,9
15076,2020-02-28 12:00:00,0.604938028171937,2230217.8,2020,28,4,2,12
15077,2020-02-28 15:00:00,0.265521323366366,1330895.0,2020,28,4,2,15
15078,2020-02-28 18:00:00,0.0003244833778373,0.0,2020,28,4,2,18
15079,2020-02-28 21:00:00,4.15117327723715e-06,0.0,2020,28,4,2,21
15080,2020-02-29 00:00:00,3.11337995792786e-05,0.0,2020,29,5,2,0
15081,2020-02-29 03:00:00,8.21586377786518e-05,0.0,2020,29,5,2,3
15082,2020-02-29 06:00:00,0.0628203970666426,0.0,2020,29,5,2,6
15083,2020-02-29 09:00:00,0.337661623337066,1181380.2,2020,29,5,2,9
15084,2020-02-29 12:00:00,0.37949057493404,1799098.5,2020,29,5,2,12
15085,2020-02-29 15:00:00,0.104714383711626,941022.9,2020,29,5,2,15
15086,2020-02-29 18:00:00,3.874428392088e-05,0.0,2020,29,5,2,18
15087,2020-02-29 21:00:00,-2.85393162810054e-05,0.0,2020,29,5,2,21
15088,2020-03-01 00:00:00,-0.0001238433361042,0.0,2020,1,6,3,0
15089,2020-03-01 03:00:00,-3.30364206646789e-05,0.0,2020,1,6,3,3
15090,2020-03-01 06:00:00,0.0846090407710943,0.0,2020,1,6,3,6
15091,2020-03-01 09:00:00,0.307546590866243,811890.75,2020,1,6,3,9
15092,2020-03-01 12:00:00,0.36964918088703,1548776.5,2020,1,6,3,12
15093,2020-03-01 15:00:00,0.123576450255626,979471.75,2020,1,6,3,15
15094,2020-03-01 18:00:00,-6.62458068825761e-05,0.0,2020,1,6,3,18
15095,2020-03-01 21:00:00,-0.0001215947839124,0.0,2020,1,6,3,21
15096,2020-03-02 00:00:00,-0.0001214218183591,0.0,2020,2,0,3,0
15097,2020-03-02 03:00:00,-5.62138047959197e-05,0.0,2020,2,0,3,3
15098,2020-03-02 06:00:00,0.0537090906197667,0.0,2020,2,0,3,6
15099,2020-03-02 09:00:00,0.415075124128729,1118752.5,2020,2,0,3,9
15100,2020-03-02 12:00:00,0.540426027994821,2089628.2,2020,2,0,3,12
15101,2020-03-02 15:00:00,0.251843899280083,1273190.0,2020,2,0,3,15
15102,2020-03-02 18:00:00,0.0002309090135463,0.0,2020,2,0,3,18
15103,2020-03-02 21:00:00,-0.0001214218183591,0.0,2020,2,0,3,21
15104,2020-03-03 00:00:00,-7.45481534370504e-05,0.0,2020,3,1,3,0
15105,2020-03-03 03:00:00,2.94041440470964e-05,0.0,2020,3,1,3,3
15106,2020-03-03 06:00:00,0.105536143054966,0.0,2020,3,1,3,6
15107,2020-03-03 09:00:00,0.475567750780161,1181461.9,2020,3,1,3,9
15108,2020-03-03 12:00:00,0.453386129338798,1897790.6,2020,3,1,3,12
15109,2020-03-03 15:00:00,0.17289273472031,1078866.1,2020,3,1,3,15
15110,2020-03-03 18:00:00,0.0002129205960116,0.0,2020,3,1,3,18
15111,2020-03-03 21:00:00,-0.0001390643047874,0.0,2020,3,1,3,21
15112,2020-03-04 00:00:00,-9.27095365249629e-05,0.0,2020,4,2,3,0
15113,2020-03-04 03:00:00,4.37602849642082e-05,0.0,2020,4,2,3,3
15114,2020-03-04 06:00:00,0.0997611691641163,0.0,2020,4,2,3,6
15115,2020-03-04 09:00:00,0.510855318119975,1229570.0,2020,4,2,3,9
15116,2020-03-04 12:00:00,0.574197206329571,2236279.0,2020,4,2,3,12
15117,2020-03-04 15:00:00,0.330886908548615,1461956.9,2020,4,2,3,15
15118,2020-03-04 18:00:00,0.0005010812076731,0.0,2020,4,2,3,18
15119,2020-03-04 21:00:00,-0.0001407939603196,0.0,2020,4,2,3,21
15120,2020-03-05 00:00:00,-0.0001285134060411,0.0,2020,5,3,3,0
15121,2020-03-05 03:00:00,-5.46571148169558e-05,0.0,2020,5,3,3,3
15122,2020-03-05 06:00:00,0.111357471714078,0.0,2020,5,3,3,6
15123,2020-03-05 09:00:00,0.323914148201729,929766.25,2020,5,3,3,9
15124,2020-03-05 12:00:00,0.326556197027137,1250938.9,2020,5,3,3,12
15125,2020-03-05 15:00:00,0.281623724508769,880955.2,2020,5,3,3,15
15126,2020-03-05 18:00:00,0.0004920869989058,0.0,2020,5,3,3,18
15127,2020-03-05 21:00:00,-0.0001689873454941,0.0,2020,5,3,3,21
15128,2020-03-06 00:00:00,-9.23636054185265e-05,0.0,2020,6,4,3,0
15129,2020-03-06 03:00:00,8.57909143962343e-05,0.0,2020,6,4,3,3
15130,2020-03-06 06:00:00,0.132486424798556,0.0,2020,6,4,3,6
15131,2020-03-06 09:00:00,0.508280033998109,1351370.2,2020,6,4,3,9
15132,2020-03-06 12:00:00,0.635706351537266,2300681.0,2020,6,4,3,12
15133,2020-03-06 15:00:00,0.370366642001779,1467834.2,2020,6,4,3,15
15134,2020-03-06 18:00:00,0.0006754304853171,0.0,2020,6,4,3,18
15135,2020-03-06 21:00:00,-0.0001326645793183,0.0,2020,6,4,3,21
15136,2020-03-07 00:00:00,-6.50350480100486e-05,0.0,2020,7,5,3,0
15137,2020-03-07 03:00:00,9.40932609507086e-05,0.0,2020,7,5,3,3
15138,2020-03-07 06:00:00,0.179861343893918,0.0,2020,7,5,3,6
15139,2020-03-07 09:00:00,0.599311631691302,1450010.8,2020,7,5,3,9
15140,2020-03-07 12:00:00,0.612821798087624,2334309.5,2020,7,5,3,12
15141,2020-03-07 15:00:00,0.346321316724489,1473721.1,2020,7,5,3,15
15142,2020-03-07 18:00:00,0.0011062876783837,0.0,2020,7,5,3,18
15143,2020-03-07 21:00:00,-0.0001340483037441,0.0,2020,7,5,3,21
15144,2020-03-08 00:00:00,-7.43751878838322e-05,0.0,2020,8,6,3,0
15145,2020-03-08 03:00:00,0.0001188273350609,0.0,2020,8,6,3,3
15146,2020-03-08 06:00:00,0.196169574044651,0.0,2020,8,6,3,6
15147,2020-03-08 09:00:00,0.64197116387483,1525042.9,2020,8,6,3,9
15148,2020-03-08 12:00:00,0.671441380763255,2420478.5,2020,8,6,3,12
15149,2020-03-08 15:00:00,0.340984464579941,1485740.5,2020,8,6,3,15
15150,2020-03-08 18:00:00,0.000794257820378,0.0,2020,8,6,3,18
15151,2020-03-08 21:00:00,-0.0001255729916364,0.0,2020,8,6,3,21
15152,2020-03-09 00:00:00,-7.14347734791225e-05,0.0,2020,9,0,3,0
15153,2020-03-09 03:00:00,0.0001053360219098,0.0,2020,9,0,3,3
15154,2020-03-09 06:00:00,0.180728766143307,0.0,2020,9,0,3,6
15155,2020-03-09 09:00:00,0.605828973736565,1404288.8,2020,9,0,3,9
15156,2020-03-09 12:00:00,0.652644868163926,2340017.5,2020,9,0,3,12
15157,2020-03-09 15:00:00,0.379746218021696,1510120.1,2020,9,0,3,15
15158,2020-03-09 18:00:00,0.0011254868547909,0.0,2020,9,0,3,18
15159,2020-03-09 21:00:00,-0.0001321456826587,0.0,2020,9,0,3,21
15160,2020-03-10 00:00:00,-6.71106346486672e-05,0.0,2020,10,1,3,0
15161,2020-03-10 03:00:00,0.0001169247139755,0.0,2020,10,1,3,3
15162,2020-03-10 06:00:00,0.191068473949139,0.0,2020,10,1,3,6
15163,2020-03-10 09:00:00,0.627384286909725,1493639.4,2020,10,1,3,9
15164,2020-03-10 12:00:00,0.656908469050755,2357369.0,2020,10,1,3,12
15165,2020-03-10 15:00:00,0.370534072657294,1472608.9,2020,10,1,3,15
15166,2020-03-10 18:00:00,0.0012721616439199,0.0,2020,10,1,3,18
15167,2020-03-10 21:00:00,-0.000129205268254,0.0,2020,10,1,3,21
15168,2020-03-11 00:00:00,-9.47851231635815e-05,0.0,2020,11,2,3,0
15169,2020-03-11 03:00:00,7.64507745224508e-05,0.0,2020,11,2,3,3
15170,2020-03-11 06:00:00,0.202546813991806,0.0,2020,11,2,3,6
15171,2020-03-11 09:00:00,0.615127947808682,1424074.4,2020,11,2,3,9
15172,2020-03-11 12:00:00,0.534328300381666,2178136.2,2020,11,2,3,12
15173,2020-03-11 15:00:00,0.236469337185622,1220765.1,2020,11,2,3,15
15174,2020-03-11 18:00:00,0.0007399466366675,0.0,2020,11,2,3,18
15175,2020-03-11 21:00:00,-0.0001560149290028,0.0,2020,11,2,3,21
15176,2020-03-12 00:00:00,-0.0001063738152292,0.0,2020,12,3,3,0
15177,2020-03-12 03:00:00,5.58678736894832e-05,0.0,2020,12,3,3,3
15178,2020-03-12 06:00:00,0.119993814751817,0.0,2020,12,3,3,6
15179,2020-03-12 09:00:00,0.533950543613437,1324068.6,2020,12,3,3,9
15180,2020-03-12 12:00:00,0.599188307251858,2079094.2,2020,12,3,3,12
15181,2020-03-12 15:00:00,0.30853266748514,1222750.9,2020,12,3,3,15
15182,2020-03-12 18:00:00,0.0008511634873868,0.0,2020,12,3,3,18
15183,2020-03-12 21:00:00,-0.0001454640302565,0.0,2020,12,3,3,21
15184,2020-03-13 00:00:00,-0.0001409669258728,0.0,2020,13,4,3,0
15185,2020-03-13 03:00:00,-3.75335250483525e-05,0.0,2020,13,4,3,3
15186,2020-03-13 06:00:00,0.0703518361504233,0.0,2020,13,4,3,6
15187,2020-03-13 09:00:00,0.430495695060346,1198817.5,2020,13,4,3,9
15188,2020-03-13 12:00:00,0.600313102244436,2057483.1,2020,13,4,3,12
15189,2020-03-13 15:00:00,0.330671047538199,1143574.2,2020,13,4,3,15
15190,2020-03-13 18:00:00,0.0015701812921149,0.0,2020,13,4,3,18
15191,2020-03-13 21:00:00,-0.0001487503757676,0.0,2020,13,4,3,21
15192,2020-03-14 00:00:00,-0.0001264378194025,0.0,2020,14,5,3,0
15193,2020-03-14 03:00:00,-1.53939342364211e-05,0.0,2020,14,5,3,3
15194,2020-03-14 06:00:00,0.082160367434184,0.0,2020,14,5,3,6
15195,2020-03-14 09:00:00,0.34569846776735,1362350.9,2020,14,5,3,9
15196,2020-03-14 12:00:00,0.603298487692982,2188569.8,2020,14,5,3,12
15197,2020-03-14 15:00:00,0.368503111131406,1368198.9,2020,14,5,3,15
15198,2020-03-14 18:00:00,0.0015452742524515,0.0,2020,14,5,3,18
15199,2020-03-14 21:00:00,-0.0001537663768109,0.0,2020,14,5,3,21
15200,2020-03-15 00:00:00,-9.53040198232361e-05,0.0,2020,15,6,3,0
15201,2020-03-15 03:00:00,1.6950624215385e-05,0.0,2020,15,6,3,3
15202,2020-03-15 06:00:00,0.115953166463086,0.0,2020,15,6,3,6
15203,2020-03-15 09:00:00,0.505323879728057,1254526.0,2020,15,6,3,9
15204,2020-03-15 12:00:00,0.509124797760027,1861312.4,2020,15,6,3,12
15205,2020-03-15 15:00:00,0.257562486400583,991661.1,2020,15,6,3,15
15206,2020-03-15 18:00:00,0.001164404104265,0.0,2020,15,6,3,18
15207,2020-03-15 21:00:00,-0.000146674789129,0.0,2020,15,6,3,21
15208,2020-03-16 00:00:00,-7.19536701387772e-05,0.0,2020,16,0,3,0
15209,2020-03-16 03:00:00,8.83853976945075e-05,0.0,2020,16,0,3,3
15210,2020-03-16 06:00:00,0.179859787203939,0.0,2020,16,0,3,6
15211,2020-03-16 09:00:00,0.55578709877613,1403591.1,2020,16,0,3,9
15212,2020-03-16 12:00:00,0.430778320774305,2232843.0,2020,16,0,3,12
15213,2020-03-16 15:00:00,0.144704365546784,1361342.2,2020,16,0,3,15
15214,2020-03-16 18:00:00,0.0004500563694737,0.0,2020,16,0,3,18
15215,2020-03-16 21:00:00,-0.0001458099613629,0.0,2020,16,0,3,21
15216,2020-03-17 00:00:00,-0.0001606849989397,0.0,2020,17,1,3,0
15217,2020-03-17 03:00:00,-4.89492515607547e-05,0.0,2020,17,1,3,3
15218,2020-03-17 06:00:00,0.0708773055011002,0.0,2020,17,1,3,6
15219,2020-03-17 09:00:00,0.331101039903499,1184527.1,2020,17,1,3,9
15220,2020-03-17 12:00:00,0.385970383454254,1716147.5,2020,17,1,3,12
15221,2020-03-17 15:00:00,0.130292010824876,989421.56,2020,17,1,3,15
15222,2020-03-17 18:00:00,0.0001231514738913,0.0,2020,17,1,3,18
15223,2020-03-17 21:00:00,-0.0001684684488345,0.0,2020,17,1,3,21
15224,2020-03-18 00:00:00,-0.0001179625072948,0.0,2020,18,2,3,0
15225,2020-03-18 03:00:00,3.97820772401894e-06,0.0,2020,18,2,3,3
15226,2020-03-18 06:00:00,0.0935651971167334,0.0,2020,18,2,3,6
15227,2020-03-18 09:00:00,0.458244558763144,1548677.9,2020,18,2,3,9
15228,2020-03-18 12:00:00,0.57007163195421,2353051.2,2020,18,2,3,12
15229,2020-03-18 15:00:00,0.259398515747995,1520670.9,2020,18,2,3,15
15230,2020-03-18 18:00:00,0.0015414690102807,0.0,2020,18,2,3,18
15231,2020-03-18 21:00:00,-0.0001461558924693,0.0,2020,18,2,3,21
15232,2020-03-19 00:00:00,-0.0001250540949767,0.0,2020,19,3,3,0
15233,2020-03-19 03:00:00,-2.00640041733129e-05,0.0,2020,19,3,3,3
15234,2020-03-19 06:00:00,0.0764722222510498,0.0,2020,19,3,3,6
15235,2020-03-19 09:00:00,0.392515745919137,1315226.2,2020,19,3,3,9
